"province","case_source_id","case_source_short","case_source_full"
"Ontario",177,"ON177","https://www.tbdhu.com/coviddata#cases"
"Ontario",178,"ON178","https://www.york.ca/wps/portal/yorkhome/health/yr/covid-19/covid19inyorkregion/01covid19inyorkregion/!ut/p/z1/tZVNU8IwEIZ_iweOnWzSQpJjrEhbpSDKVy9MLaWN0hZrBPn3Bged8RMdTQ9pktl9s3lm5w2K0ARFZbyWWaxkVcZLvZ5GrZkvOr7nnUHQc5gLAnoiIJRBm2M0fg6ALz4BKPpJ_mtA55I54I8CKka4B45vH8ofoQhFq0TO0ZTYKWUJZxaFZmI5cdKyOL6e64EvmpwvYq7jdXRSqpXK0XRbz5KqVGmpGrCt6lu9uFdSPTxv5FWR6jGNlypvQFKt5dzCfD_DXJa7jDrNNKYGAP5k-_3VPtYefU9uvCtWhxDitDzsQgBej4F_SvvNE-ZhOCP7gO_ov-X3Ee9UF0m_LHJA0Hgt0w0allVd6H64_CVuD_YnUOYKT3SgD1dDChdt6rDWebd_PsB_POHABQzL20blKZiVJ2bl_wdO4IOLxa557bYNgvguO7YDFoZm2Ydm2Ydm2Ydm-370VzjBIV_XDw-pu24307Kxyi1ZLio0efHh_eyd4U4-92EtJW_u7iKhrX_n948KTUx7_6oYDgtmb63bAdtcLfKsmHXbdvPQ795bZkdPbkKTMQ!!/dz/d5/L2dBISEvZ0FBIS9nQSEh/#.XzMNBChKjIV"
"Ontario",179,"ON179","https://twitter.com/TOPublicHealth/status/1293276373377744896/photo/1"
"Ontario",180,"ON180","https://twitter.com/ROWPublicHealth"
"Ontario",181,"ON181","https://kawarthanow.com/2020/08/15/covid-19-update-for-peterborough-and-the-greater-kawarthas-region-august-15-2020/"
"Ontario",182,"ON182","https://twitter.com/TOPublicHealth/status/1294725717964488704"
"Ontario",183,"ON183","https://twitter.com/TOPublicHealth/status/1295088109135302656"
"Ontario",184,"ON184","https://twitter.com/TOPublicHealth/status/1295088109135302657"
"Ontario",185,"ON185","https://twitter.com/TOPublicHealth/status/1295088109135302658"
"Ontario",186,"ON186","https://twitter.com/TOPublicHealth/status/1295088109135302659"
"Ontario",187,"ON187","https://twitter.com/TOPublicHealth/status/1295088109135302660"
"Ontario",188,"ON188","https://www.simcoemuskokahealth.org/MicroSites/Media/Health%20Stats/Instant%20Atlas/COVIDlist/COVID_DownloadableData_20200814.html"
"Ontario",189,"ON189","https://www.swpublichealth.ca/content/community-update-novel-coronavirus-covid-24"
"Ontario",190,"ON190","https://www.swpublichealth.ca/content/community-update-novel-coronavirus-covid-25"
"Ontario",191,"ON191","https://twitter.com/TOPublicHealth/status/1295813144070291459"
"Ontario",192,"ON192","https://www.kflaph.ca/en/healthy-living/status-of-cases-in-kfla.aspx?sso_redirect=https%3a%2f%2fwww.kflaph.ca%2fen%2fhealthy-living%2fstatus-of-cases-in-kfla.aspx&AuthTickId=N/A"
"Ontario",193,"ON193","https://twitter.com/TOPublicHealth/status/1296538024919076865"
"Ontario",194,"ON194","https://twitter.com/SW_PublicHealth/status/1296445559801339906"
"Ontario",195,"ON195","https://twitter.com/SW_PublicHealth/status/1296811250119319553"
"Ontario",196,"ON196","https://twitter.com/SW_PublicHealth/status/1297196280377225216"
"Ontario",197,"ON197","https://twitter.com/TOPublicHealth/status/1297247470506975233"
"Ontario",198,"ON198","https://www.phsd.ca/news/public-service-announcement-new-confirmed-case-of-covid-19-reported-by-public-health-sudbury-districts-26"
"Ontario",199,"ON199","https://twitter.com/SW_PublicHealth/status/1297556388626018304"
"Ontario",200,"ON200","https://twitter.com/TOPublicHealth/status/1297624815260622850"
"Ontario",201,"ON201","https://www.simcoemuskokahealth.org/MicroSites/Media/Health%20Stats/Instant%20Atlas/COVIDlist/COVID_DownloadableData_20200828.html"
"Ontario",202,"ON202","https://app.powerbi.com/view?r=eyJrIjoiMjU2MmEzM2QtNDliNS00ZmIxLWI5MzYtOTU0NTI1YmU5MjQ2IiwidCI6IjUyZDdjOWMyLWQ1NDktNDFiNi05YjFmLTlkYTE5OGRjM2YxNiJ15"
"Ontario",203,"ON203","https://twitter.com/JoeC4281/status/1301552212058013697"
"Ontario",204,"ON204","https://www.simcoemuskokahealth.org/MicroSites/Media/Health%20Stats/Instant%20Atlas/COVIDlist/COVID_DownloadableData_20200904.html"
"Ontario",205,"ON205","https://twitter.com/TOPublicHealth/status/1302698178198863878"
"Ontario",206,"ON206","https://twitter.com/TOPublicHealth/status/1303060628081463296"
"Ontario",207,"ON207","https://www.regionofwaterloo.ca/en/health-and-wellness/positive-cases-in-waterloo-region.aspxx"
"Ontario",208,"ON208","https://www.simcoemuskokahealth.org/MicroSites/Media/Health%20Stats/Instant%20Atlas/COVIDlist/COVID_DownloadableData_20200908.html"
"Ontario",209,"ON209","https://www.simcoemuskokahealth.org/MicroSites/Media/Health%20Stats/Instant%20Atlas/COVIDlist/COVID_DownloadableData_20200911.html"
"Ontario",210,"ON210","https://twitter.com/TOPublicHealth/status/1303423098235039745"
"Ontario",211,"ON211","http://www.simcoemuskokahealth.org/MicroSites/Media/Health%20Stats/Instant%20Atlas/COVIDlist/COVID_DownloadableData_20200909.html"
"Ontario",212,"ON212","https://www.simcoemuskokahealth.org/MicroSites/Media/Health%20Stats/Instant%20Atlas/COVIDlist/COVID_DownloadableData_20200910.html"
"Ontario",213,"ON213","https://www.porcupinehu.on.ca/en/your-health/infectious-diseases/novel-coronavirus/"
"Ontario",214,"ON214","https://twitter.com/TOPublicHealth/status/1305234897909493761"
"Ontario",215,"ON215","https://www.phsd.ca/public-service-announcement-public-health-sudbury-districts-confirms-cases-of-covid-19-and-advises-of-a-potential-low-risk-public-exposure/"
"Ontario",216,"ON216","https://www.simcoemuskokahealth.org/MicroSites/Media/Health%20Stats/Instant%20Atlas/COVIDlist/COVID_DownloadableData_20200914.html"
"Ontario",217,"ON217","https://www.peterboroughpublichealth.ca/your-health/diseases-infections-immunization/diseases-and-infections/novel-coronavirus-2019-ncov/local-covid-19-status/https://www.peterboroughpublichealth.ca/your-health/diseases-infections-immunization/diseases-and-infections/novel-coronavirus-2019-ncov/local-covid-19-status/"
"Ontario",218,"ON218","https://www.phsd.ca/health-topics-programs/diseases-infections/coronavirus/current-status-covid-19/"
"Ontario",219,"ON219","http://www.simcoemuskokahealth.org/MicroSites/Media/Health%20Stats/Instant%20Atlas/COVIDlist/COVID_DownloadableData_20200917.html"
"Ontario",220,"ON220","https://app.powerbi.com/view?r=eyJrIjoiMjViMTI5YTMtZjZmYi00ZTYxLWIwY2ItYzM0Yzc5ZTFlM2ZlIiwidCI6ImRjNTYxMjk1LTdjYTktNDFhOS04M2JmLTUwODM0ZDZhOWQwZiJ9"
"Ontario",221,"ON221","https://www.simcoemuskokahealth.org/MicroSites/Media/Health%20Stats/Instant%20Atlas/COVIDlist/COVID_DownloadableData_20200921.html"
"Ontario",222,"ON222","https://lambtonpublichealth.ca/2019-novel-coronavirus/summary-of-covid-19-cases-in-lambton-county/"
"Ontario",223,"ON223","https://www.phsd.ca/public-service-announcement-new-confirmed-case-of-covid-19-reported-by-public-health-sudbury-districts-30/"
"Ontario",224,"ON224","https://www.simcoemuskokahealth.org/MicroSites/Media/Health%20Stats/Instant%20Atlas/COVIDlist/COVID_DownloadableData_20201001.html"
"Ontario",225,"ON225","https://twitter.com/TOPublicHealth/status/1308496554735603712"
"Ontario",226,"ON226","https://www.simcoemuskokahealth.org/MicroSites/Media/Health%20Stats/Instant%20Atlas/COVIDlist/COVID_DownloadableData_20200924.html"
"Ontario",227,"ON227","https://twitter.com/TOPublicHealth/status/1309221358090452993"
"Ontario",228,"ON228","https://app.powerbi.com/view?r=eyJrIjoiMjViMTI5YTMtZjZmYi00ZTYxLWIwY2ItYzM0Yzc5ZTFlM2ZlIiwidCI6ImRjNTYxMjk1LTdjYTktNDFhOS04M2JmLTUwODM0ZDZhOWQwZiJ10"
"Ontario",229,"ON229","https://app.powerbi.com/view?r=eyJrIjoiMjViMTI5YTMtZjZmYi00ZTYxLWIwY2ItYzM0Yzc5ZTFlM2ZlIiwidCI6ImRjNTYxMjk1LTdjYTktNDFhOS04M2JmLTUwODM0ZDZhOWQwZiJ11"
"Ontario",230,"ON230","https://app.powerbi.com/view?r=eyJrIjoiMjViMTI5YTMtZjZmYi00ZTYxLWIwY2ItYzM0Yzc5ZTFlM2ZlIiwidCI6ImRjNTYxMjk1LTdjYTktNDFhOS04M2JmLTUwODM0ZDZhOWQwZiJ12"
"Ontario",231,"ON231","https://app.powerbi.com/view?r=eyJrIjoiMjViMTI5YTMtZjZmYi00ZTYxLWIwY2ItYzM0Yzc5ZTFlM2ZlIiwidCI6ImRjNTYxMjk1LTdjYTktNDFhOS04M2JmLTUwODM0ZDZhOWQwZiJ13"
"Ontario",232,"ON232","https://app.powerbi.com/view?r=eyJrIjoiMjViMTI5YTMtZjZmYi00ZTYxLWIwY2ItYzM0Yzc5ZTFlM2ZlIiwidCI6ImRjNTYxMjk1LTdjYTktNDFhOS04M2JmLTUwODM0ZDZhOWQwZiJ14"
"Ontario",233,"ON233","https://app.powerbi.com/view?r=eyJrIjoiMjViMTI5YTMtZjZmYi00ZTYxLWIwY2ItYzM0Yzc5ZTFlM2ZlIiwidCI6ImRjNTYxMjk1LTdjYTktNDFhOS04M2JmLTUwODM0ZDZhOWQwZiJ15"
"Ontario",234,"ON234","https://app.powerbi.com/view?r=eyJrIjoiMjViMTI5YTMtZjZmYi00ZTYxLWIwY2ItYzM0Yzc5ZTFlM2ZlIiwidCI6ImRjNTYxMjk1LTdjYTktNDFhOS04M2JmLTUwODM0ZDZhOWQwZiJ16"
"Ontario",235,"ON235","https://app.powerbi.com/view?r=eyJrIjoiMjViMTI5YTMtZjZmYi00ZTYxLWIwY2ItYzM0Yzc5ZTFlM2ZlIiwidCI6ImRjNTYxMjk1LTdjYTktNDFhOS04M2JmLTUwODM0ZDZhOWQwZiJ17"
"Ontario",236,"ON236","https://app.powerbi.com/view?r=eyJrIjoiMjViMTI5YTMtZjZmYi00ZTYxLWIwY2ItYzM0Yzc5ZTFlM2ZlIiwidCI6ImRjNTYxMjk1LTdjYTktNDFhOS04M2JmLTUwODM0ZDZhOWQwZiJ18"
"Ontario",237,"ON237","https://app.powerbi.com/view?r=eyJrIjoiMjViMTI5YTMtZjZmYi00ZTYxLWIwY2ItYzM0Yzc5ZTFlM2ZlIiwidCI6ImRjNTYxMjk1LTdjYTktNDFhOS04M2JmLTUwODM0ZDZhOWQwZiJ19"
"Ontario",238,"ON238","https://app.powerbi.com/view?r=eyJrIjoiMjViMTI5YTMtZjZmYi00ZTYxLWIwY2ItYzM0Yzc5ZTFlM2ZlIiwidCI6ImRjNTYxMjk1LTdjYTktNDFhOS04M2JmLTUwODM0ZDZhOWQwZiJ20"
"Ontario",239,"ON239","https://app.powerbi.com/view?r=eyJrIjoiMjViMTI5YTMtZjZmYi00ZTYxLWIwY2ItYzM0Yzc5ZTFlM2ZlIiwidCI6ImRjNTYxMjk1LTdjYTktNDFhOS04M2JmLTUwODM0ZDZhOWQwZiJ21"
"Ontario",240,"ON240","https://app.powerbi.com/view?r=eyJrIjoiMjViMTI5YTMtZjZmYi00ZTYxLWIwY2ItYzM0Yzc5ZTFlM2ZlIiwidCI6ImRjNTYxMjk1LTdjYTktNDFhOS04M2JmLTUwODM0ZDZhOWQwZiJ22"
"Ontario",241,"ON241","https://hnhu.org/additional-daily-statistics/"
"Ontario",242,"ON242","https://www.simcoemuskokahealth.org/MicroSites/Media/Health%20Stats/Instant%20Atlas/COVIDlist/COVID_DownloadableData_20200928.html"
"Ontario",243,"ON243","https://www.simcoemuskokahealth.org/MicroSites/Media/Health%20Stats/Instant%20Atlas/COVIDlist/COVID_DownloadableData_20200930.html"
"Ontario",244,"ON244","https://www.phsd.ca/public-service-announcement-new-confirmed-case-of-covid-19-reported-by-public-health-sudbury-districts-31/"
"Ontario",245,"ON245","https://www.simcoemuskokahealthstats.org/topics/infectious-diseases/a-h/covid-20"
"Ontario",246,"ON246","https://www.simcoemuskokahealthstats.org/topics/infectious-diseases/a-h/covid-21"
"Ontario",247,"ON247","https://www.simcoemuskokahealthstats.org/topics/infectious-diseases/a-h/covid-22"
"Ontario",248,"ON248","https://www.simcoemuskokahealthstats.org/topics/infectious-diseases/a-h/covid-23"
"Ontario",249,"ON249","https://www.simcoemuskokahealthstats.org/topics/infectious-diseases/a-h/covid-24"
"Ontario",250,"ON250","https://www.simcoemuskokahealthstats.org/topics/infectious-diseases/a-h/covid-25"
"Ontario",251,"ON251","https://www.simcoemuskokahealthstats.org/topics/infectious-diseases/a-h/covid-26"
"Ontario",252,"ON252","https://www.simcoemuskokahealthstats.org/topics/infectious-diseases/a-h/covid-27"
"Ontario",253,"ON253","https://www.simcoemuskokahealthstats.org/topics/infectious-diseases/a-h/covid-28"
"Ontario",254,"ON254","https://www.simcoemuskokahealthstats.org/topics/infectious-diseases/a-h/covid-29"
"Ontario",255,"ON255","https://www.simcoemuskokahealth.org/MicroSites/Media/Health%20Stats/Instant%20Atlas/COVIDlist/COVID_DownloadableData_20201002.html"
"Ontario",256,"ON256","https://www.simcoemuskokahealth.org/MicroSites/Media/Health%20Stats/Instant%20Atlas/COVIDlist/COVID_DownloadableData_20201005.html"
"Ontario",257,"ON257","https://www.simcoemuskokahealth.org/MicroSites/Media/Health%20Stats/Instant%20Atlas/COVIDlist/COVID_DownloadableData_20201006.html"
"Ontario",258,"ON258","https://www.simcoemuskokahealth.org/MicroSites/Media/Health%20Stats/Instant%20Atlas/COVIDlist/COVID_DownloadableData_20201009.html"
"Ontario",259,"ON259","https://app.powerbi.com/view?r=eyJrIjoiOTJkYWRmODgtYzg5Ni00MmMyLWIzODgtNDU4ODYxZTVlNzc3IiwidCI6IjdkYzFmZjlkLTA1ZjEtNGNhNi1iYWZlLTIyNmZmNWYxNmJkYSJ9"
"Ontario",260,"ON260","https://www.phsd.ca/public-service-announcement-new-confirmed-case-of-covid-19-reported-by-public-health-sudbury-districts-32/"
"Ontario",261,"ON261","https://www.simcoemuskokahealth.org/MicroSites/Media/Health%20Stats/Instant%20Atlas/COVIDlist/COVID_DownloadableData_20201102.html"
"Ontario",262,"ON262","https://www.phsd.ca/public-service-announcement-new-confirmed-case-of-covid-19-reported-by-public-health-sudbury-districts-33/"
"Ontario",263,"ON263","https://twitter.com/YorkRegionGovt"
"Ontario",264,"ON264","https://www.simcoemuskokahealth.org/MicroSites/Media/Health%20Stats/Instant%20Atlas/COVIDlist/COVID_DownloadableData_20201013.html/"
"Ontario",265,"ON265","https://hpepublichealth.ca/wp-content/uploads/2020/10/COVID-19-Dashboard-Oct-13-2020.pdf"
"Ontario",266,"ON266","https://www.phsd.ca/public-service-announcement-new-confirmed-case-of-covid-19-reported-by-public-health-sudbury-districts-34/"
"Ontario",267,"ON267","https://www.swpublichealth.ca/en/my-health/covid-19-novel-coronavirus.aspx"
"Ontario",268,"ON268","https://www.simcoemuskokahealth.org/MicroSites/Media/Health%20Stats/Instant%20Atlas/COVIDlist/COVID_DownloadableData_20201019.html"
"Ontario",269,"ON269","https://www.simcoemuskokahealth.org/MicroSites/Media/Health%20Stats/Instant%20Atlas/COVIDlist/COVID_DownloadableData_20201020.html"
"Ontario",270,"ON270","https://localcovidtracker.ca/"
"Ontario",271,"ON271","https://www.phsd.ca/public-service-announcement-new-confirmed-case-of-covid-19-reported-by-public-health-sudbury-districts-36/"
"Ontario",272,"ON272","https://www.simcoemuskokahealth.org/MicroSites/Media/Health%20Stats/Instant%20Atlas/COVIDlist/COVID_DownloadableData_20201023.html"
"Ontario",273,"ON273","https://www.phsd.ca/public-service-announcement-new-confirmed-case-of-covid-19-reported-by-public-health-sudbury-districts-38/"
"Ontario",274,"ON274","https://localcovidtracker.ca"
"Ontario",275,"ON275","https://www.simcoemuskokahealth.org/MicroSites/Media/Health%20Stats/Instant%20Atlas/COVIDlist/COVID_DownloadableData_20201030.html"
"Ontario",276,"ON276","https://www.simcoemuskokahealth.org/MicroSites/Media/Health%20Stats/Instant%20Atlas/COVIDlist/COVID_DownloadableData_20201027.html"
"Ontario",277,"ON277","https://www.halton.ca/For-Residents/Immunizations-Preventable-Disease/Diseases-Infections/New-Coronavirus/Status-of-COVID-19-Cases-in-Halton?viewmode=0"
"Ontario",278,"ON278","https://www.simcoemuskokahealth.org/MicroSites/Media/Health%20Stats/Instant%20Atlas/COVIDlist/COVID_DownloadableData_20201109.html"
"Ontario",279,"ON279","https://www.simcoemuskokahealth.org/MicroSites/Media/Health%20Stats/Instant%20Atlas/COVIDlist/COVID_DownloadableData_20201103.html"
"Ontario",280,"ON280","https://www.simcoemuskokahealth.org/MicroSites/Media/Health%20Stats/Instant%20Atlas/COVIDlist/COVID_DownloadableData_20201104.html"
"Ontario",281,"ON281","https://www.simcoemuskokahealth.org/MicroSites/Media/Health%20Stats/Instant%20Atlas/COVIDlist/COVID_DownloadableData_20201105.html"
"Ontario",282,"ON282","https://twitter.com/KFLAPH/status/1324429001482473472"
"Ontario",283,"ON283","https://www.simcoemuskokahealth.org/MicroSites/Media/Health%20Stats/Instant%20Atlas/COVIDlist/COVID_DownloadableData_20201106.html"
"Ontario",284,"ON284","https://www.simcoemuskokahealth.org/MicroSites/Media/Health%20Stats/Instant%20Atlas/COVIDlist/COVID_DownloadableData_20201112.html"
"Ontario",285,"ON285","https://twitter.com/KFLAPH/status/1326599900059095041"
"Ontario",286,"ON286","https://app.powerbi.com/view?r=eyJrIjoiMzE5MzJlOTItOWE2ZS00MDNlLTlkNDEtMTcyYTg5OGFhMTFiIiwidCI6ImRjNTYxMjk1LTdjYTktNDFhOS04M2JmLTUwODM0ZDZhOWQwZiJ9"
"Ontario",287,"ON287","https://www.phsd.ca/public-service-announcement-three-new-confirmed-cases-of-covid-19-reported-by-public-health-sudbury-districts-4/"
"Ontario",288,"ON288","https://www.simcoemuskokahealth.org/MicroSites/Media/Health%20Stats/Instant%20Atlas/COVIDlist/COVID_DownloadableData_20201116.html"
"Ontario",289,"ON289","https://www.simcoemuskokahealth.org/MicroSites/Media/Health%20Stats/Instant%20Atlas/COVIDlist/COVID_DownloadableData_20201117.html"
"Ontario",290,"ON290","https://www.simcoemuskokahealth.org/MicroSites/Media/Health%20Stats/Instant%20Atlas/COVIDlist/COVID_DownloadableData_20201119rev.html"
"Ontario",291,"ON291","https://app.powerbi.com/view?r=eyJrIjoiMzE5MzJlOTItOWE2ZS00MDNlLTlkNDEtMTcyYTg5OGFhMTFiIiwidCI6ImRjNTYxMjk1LTdjYTktNDFhOS04M2JmLTUwODM0ZDZhOWQwZiJ10"
"Ontario",292,"ON292","https://app.powerbi.com/view?r=eyJrIjoiMzE5MzJlOTItOWE2ZS00MDNlLTlkNDEtMTcyYTg5OGFhMTFiIiwidCI6ImRjNTYxMjk1LTdjYTktNDFhOS04M2JmLTUwODM0ZDZhOWQwZiJ11"
"Ontario",293,"ON293","https://app.powerbi.com/view?r=eyJrIjoiMzE5MzJlOTItOWE2ZS00MDNlLTlkNDEtMTcyYTg5OGFhMTFiIiwidCI6ImRjNTYxMjk1LTdjYTktNDFhOS04M2JmLTUwODM0ZDZhOWQwZiJ12"
"Ontario",294,"ON294","https://app.powerbi.com/view?r=eyJrIjoiMzE5MzJlOTItOWE2ZS00MDNlLTlkNDEtMTcyYTg5OGFhMTFiIiwidCI6ImRjNTYxMjk1LTdjYTktNDFhOS04M2JmLTUwODM0ZDZhOWQwZiJ13"
"Ontario",295,"ON295","https://app.powerbi.com/view?r=eyJrIjoiMzE5MzJlOTItOWE2ZS00MDNlLTlkNDEtMTcyYTg5OGFhMTFiIiwidCI6ImRjNTYxMjk1LTdjYTktNDFhOS04M2JmLTUwODM0ZDZhOWQwZiJ14"
"Ontario",296,"ON296","https://app.powerbi.com/view?r=eyJrIjoiMzE5MzJlOTItOWE2ZS00MDNlLTlkNDEtMTcyYTg5OGFhMTFiIiwidCI6ImRjNTYxMjk1LTdjYTktNDFhOS04M2JmLTUwODM0ZDZhOWQwZiJ15"
"Ontario",297,"ON297","https://app.powerbi.com/view?r=eyJrIjoiMzE5MzJlOTItOWE2ZS00MDNlLTlkNDEtMTcyYTg5OGFhMTFiIiwidCI6ImRjNTYxMjk1LTdjYTktNDFhOS04M2JmLTUwODM0ZDZhOWQwZiJ16"
"Ontario",298,"ON298","https://app.powerbi.com/view?r=eyJrIjoiMzE5MzJlOTItOWE2ZS00MDNlLTlkNDEtMTcyYTg5OGFhMTFiIiwidCI6ImRjNTYxMjk1LTdjYTktNDFhOS04M2JmLTUwODM0ZDZhOWQwZiJ17"
"Ontario",299,"ON299","https://app.powerbi.com/view?r=eyJrIjoiMzE5MzJlOTItOWE2ZS00MDNlLTlkNDEtMTcyYTg5OGFhMTFiIiwidCI6ImRjNTYxMjk1LTdjYTktNDFhOS04M2JmLTUwODM0ZDZhOWQwZiJ18"
"Ontario",300,"ON300","https://app.powerbi.com/view?r=eyJrIjoiMzE5MzJlOTItOWE2ZS00MDNlLTlkNDEtMTcyYTg5OGFhMTFiIiwidCI6ImRjNTYxMjk1LTdjYTktNDFhOS04M2JmLTUwODM0ZDZhOWQwZiJ19"
"Ontario",301,"ON301","https://twitter.com/KFLAPH/status/1330964307916562433"
"Ontario",302,"ON302","http://www.simcoemuskokahealth.org/MicroSites/Media/Health%20Stats/Instant%20Atlas/COVIDlist/COVID_DownloadableData_20201123.html"
"Ontario",303,"ON303","https://app.powerbi.com/view?r=eyJrIjoiMzE5MzJlOTItOWE2ZS00MDNlLTlkNDEtMTcyYTg5OGFhMTFiIiwidCI6ImRjNTYxMjk1LTdjYTktNDFhOS04M2JmLTUwODM0ZDZhOWQwZiJ20"
"Ontario",304,"ON304","https://app.powerbi.com/view?r=eyJrIjoiMzE5MzJlOTItOWE2ZS00MDNlLTlkNDEtMTcyYTg5OGFhMTFiIiwidCI6ImRjNTYxMjk1LTdjYTktNDFhOS04M2JmLTUwODM0ZDZhOWQwZiJ21"
"Ontario",305,"ON305","https://app.powerbi.com/view?r=eyJrIjoiMzE5MzJlOTItOWE2ZS00MDNlLTlkNDEtMTcyYTg5OGFhMTFiIiwidCI6ImRjNTYxMjk1LTdjYTktNDFhOS04M2JmLTUwODM0ZDZhOWQwZiJ22"
"Ontario",306,"ON306","https://app.powerbi.com/view?r=eyJrIjoiMzE5MzJlOTItOWE2ZS00MDNlLTlkNDEtMTcyYTg5OGFhMTFiIiwidCI6ImRjNTYxMjk1LTdjYTktNDFhOS04M2JmLTUwODM0ZDZhOWQwZiJ23"
"Ontario",307,"ON307","https://app.powerbi.com/view?r=eyJrIjoiMzE5MzJlOTItOWE2ZS00MDNlLTlkNDEtMTcyYTg5OGFhMTFiIiwidCI6ImRjNTYxMjk1LTdjYTktNDFhOS04M2JmLTUwODM0ZDZhOWQwZiJ24"
"Ontario",308,"ON308","https://app.powerbi.com/view?r=eyJrIjoiMzE5MzJlOTItOWE2ZS00MDNlLTlkNDEtMTcyYTg5OGFhMTFiIiwidCI6ImRjNTYxMjk1LTdjYTktNDFhOS04M2JmLTUwODM0ZDZhOWQwZiJ25"
"Ontario",309,"ON309","https://app.powerbi.com/view?r=eyJrIjoiMzE5MzJlOTItOWE2ZS00MDNlLTlkNDEtMTcyYTg5OGFhMTFiIiwidCI6ImRjNTYxMjk1LTdjYTktNDFhOS04M2JmLTUwODM0ZDZhOWQwZiJ26"
