"province","health_region","date_death_report","deaths","cumulative_deaths"
"Ontario","Middlesex-London","24-09-2020",0,57
"Ontario","Middlesex-London","25-09-2020",0,57
"Ontario","Middlesex-London","26-09-2020",0,57
"Ontario","Middlesex-London","27-09-2020",0,57
"Ontario","Middlesex-London","28-09-2020",0,57
"Ontario","Middlesex-London","29-09-2020",0,57
"Ontario","Middlesex-London","30-09-2020",0,57
"Ontario","Middlesex-London","01-10-2020",0,57
"Ontario","Middlesex-London","02-10-2020",0,57
"Ontario","Middlesex-London","03-10-2020",0,57
"Ontario","Middlesex-London","04-10-2020",0,57
"Ontario","Middlesex-London","05-10-2020",0,57
"Ontario","Middlesex-London","06-10-2020",0,57
"Ontario","Middlesex-London","07-10-2020",0,57
"Ontario","Middlesex-London","08-10-2020",0,57
"Ontario","Middlesex-London","09-10-2020",0,57
"Ontario","Middlesex-London","10-10-2020",0,57
"Ontario","Middlesex-London","11-10-2020",0,57
"Ontario","Middlesex-London","12-10-2020",0,57
"Ontario","Middlesex-London","13-10-2020",0,57
"Ontario","Middlesex-London","14-10-2020",0,57
"Ontario","Middlesex-London","15-10-2020",1,58
"Ontario","Middlesex-London","16-10-2020",0,58
"Ontario","Middlesex-London","17-10-2020",0,58
"Ontario","Middlesex-London","18-10-2020",0,58
"Ontario","Middlesex-London","19-10-2020",0,58
"Ontario","Middlesex-London","20-10-2020",0,58
"Ontario","Middlesex-London","21-10-2020",1,59
"Ontario","Middlesex-London","22-10-2020",0,59
"Ontario","Middlesex-London","23-10-2020",0,59
"Ontario","Middlesex-London","24-10-2020",1,60
"Ontario","Middlesex-London","25-10-2020",0,60
"Ontario","Middlesex-London","26-10-2020",0,60
"Ontario","Middlesex-London","27-10-2020",0,60
"Ontario","Middlesex-London","28-10-2020",0,60
"Ontario","Middlesex-London","29-10-2020",0,60
"Ontario","Middlesex-London","30-10-2020",0,60
"Ontario","Middlesex-London","31-10-2020",0,60
"Ontario","Middlesex-London","01-11-2020",0,60
"Ontario","Middlesex-London","02-11-2020",2,62
"Ontario","Middlesex-London","03-11-2020",0,62
"Ontario","Middlesex-London","04-11-2020",0,62
"Ontario","Middlesex-London","05-11-2020",1,63
"Ontario","Middlesex-London","06-11-2020",0,63
"Ontario","Middlesex-London","07-11-2020",1,64
"Ontario","Middlesex-London","08-11-2020",0,64
"Ontario","Middlesex-London","09-11-2020",0,64
"Ontario","Middlesex-London","10-11-2020",0,64
"Ontario","Middlesex-London","11-11-2020",0,64
"Ontario","Middlesex-London","12-11-2020",0,64
"Ontario","Middlesex-London","13-11-2020",0,64
"Ontario","Middlesex-London","14-11-2020",0,64
"Ontario","Middlesex-London","15-11-2020",0,64
"Ontario","Middlesex-London","16-11-2020",0,64
"Ontario","Middlesex-London","17-11-2020",0,64
"Ontario","Middlesex-London","18-11-2020",0,64
"Ontario","Middlesex-London","19-11-2020",0,64
"Ontario","Middlesex-London","20-11-2020",0,64
"Ontario","Middlesex-London","21-11-2020",0,64
"Ontario","Middlesex-London","22-11-2020",0,64
"Ontario","Middlesex-London","23-11-2020",1,65
"Ontario","Middlesex-London","24-11-2020",0,65
"Ontario","Middlesex-London","25-11-2020",0,65
"Ontario","Middlesex-London","26-11-2020",0,65
"Ontario","Middlesex-London","27-11-2020",2,67
"Ontario","Middlesex-London","28-11-2020",0,67
"Ontario","Middlesex-London","29-11-2020",0,67
"Ontario","Middlesex-London","30-11-2020",1,68
"Ontario","Middlesex-London","01-12-2020",2,70
"Ontario","Middlesex-London","02-12-2020",3,73
"Ontario","Middlesex-London","03-12-2020",1,74
"Ontario","Middlesex-London","04-12-2020",1,75
"Ontario","Middlesex-London","05-12-2020",1,76
"Ontario","Middlesex-London","06-12-2020",0,76
"Ontario","Middlesex-London","07-12-2020",0,76
"Ontario","Middlesex-London","08-12-2020",0,76
"Ontario","Middlesex-London","09-12-2020",0,76
"Ontario","Middlesex-London","10-12-2020",1,77
"Ontario","Middlesex-London","11-12-2020",1,78
"Ontario","Middlesex-London","12-12-2020",1,79
"Ontario","Middlesex-London","13-12-2020",1,80
"Ontario","Middlesex-London","14-12-2020",0,80
"Ontario","Middlesex-London","15-12-2020",0,80
"Ontario","Middlesex-London","16-12-2020",1,81
"Ontario","Middlesex-London","17-12-2020",1,82
"Ontario","Middlesex-London","18-12-2020",0,82
"Ontario","Middlesex-London","19-12-2020",4,86
"Ontario","Middlesex-London","20-12-2020",1,87
"Ontario","Middlesex-London","21-12-2020",4,91
"Ontario","Middlesex-London","22-12-2020",2,93
"Ontario","Middlesex-London","23-12-2020",0,93
"Ontario","Middlesex-London","24-12-2020",2,95
"Ontario","Middlesex-London","25-12-2020",0,95
"Ontario","Middlesex-London","26-12-2020",0,95
"Ontario","Middlesex-London","27-12-2020",3,98
"Ontario","Middlesex-London","28-12-2020",1,99
"Ontario","Middlesex-London","29-12-2020",1,100
"Ontario","Middlesex-London","30-12-2020",2,102
"Ontario","Middlesex-London","31-12-2020",0,102
"Ontario","Middlesex-London","01-01-2021",0,102
"Ontario","Middlesex-London","02-01-2021",2,104
"Ontario","Middlesex-London","03-01-2021",2,106
"Ontario","Middlesex-London","04-01-2021",2,108
"Ontario","Middlesex-London","05-01-2021",4,112
"Ontario","Middlesex-London","06-01-2021",2,114
"Ontario","Middlesex-London","07-01-2021",2,116
"Ontario","Middlesex-London","08-01-2021",3,119
"Ontario","Middlesex-London","09-01-2021",2,121
"Ontario","Middlesex-London","10-01-2021",2,123
"Ontario","Middlesex-London","11-01-2021",4,127
"Ontario","Middlesex-London","12-01-2021",5,132
"Ontario","Middlesex-London","13-01-2021",2,134
"Ontario","Middlesex-London","14-01-2021",2,136
"Ontario","Middlesex-London","15-01-2021",3,139
"Ontario","Middlesex-London","16-01-2021",2,141
"Ontario","Middlesex-London","17-01-2021",7,148
"Ontario","Middlesex-London","18-01-2021",4,152
"Ontario","Niagara","04-08-2020",0,64
"Ontario","Niagara","05-08-2020",0,64
"Ontario","Niagara","06-08-2020",0,64
"Ontario","Niagara","07-08-2020",0,64
"Ontario","Niagara","08-08-2020",0,64
"Ontario","Niagara","09-08-2020",0,64
"Ontario","Niagara","10-08-2020",0,64
"Ontario","Niagara","11-08-2020",0,64
"Ontario","Niagara","12-08-2020",0,64
"Ontario","Niagara","13-08-2020",0,64
"Ontario","Niagara","14-08-2020",0,64
"Ontario","Niagara","15-08-2020",0,64
"Ontario","Niagara","16-08-2020",0,64
"Ontario","Niagara","17-08-2020",0,64
"Ontario","Niagara","18-08-2020",0,64
"Ontario","Niagara","19-08-2020",0,64
"Ontario","Niagara","20-08-2020",0,64
"Ontario","Niagara","21-08-2020",0,64
"Ontario","Niagara","22-08-2020",0,64
"Ontario","Niagara","23-08-2020",0,64
"Ontario","Niagara","24-08-2020",0,64
"Ontario","Niagara","25-08-2020",0,64
"Ontario","Niagara","26-08-2020",0,64
"Ontario","Niagara","27-08-2020",0,64
"Ontario","Niagara","28-08-2020",0,64
"Ontario","Niagara","29-08-2020",0,64
"Ontario","Niagara","30-08-2020",0,64
"Ontario","Niagara","31-08-2020",0,64
"Ontario","Niagara","01-09-2020",0,64
"Ontario","Niagara","02-09-2020",0,64
"Ontario","Niagara","03-09-2020",0,64
"Ontario","Niagara","04-09-2020",0,64
"Ontario","Niagara","05-09-2020",0,64
"Ontario","Niagara","06-09-2020",0,64
"Ontario","Niagara","07-09-2020",0,64
"Ontario","Niagara","08-09-2020",0,64
"Ontario","Niagara","09-09-2020",0,64
"Ontario","Niagara","10-09-2020",0,64
"Ontario","Niagara","11-09-2020",0,64
"Ontario","Niagara","12-09-2020",0,64
"Ontario","Niagara","13-09-2020",0,64
"Ontario","Niagara","14-09-2020",0,64
"Ontario","Niagara","15-09-2020",0,64
"Ontario","Niagara","16-09-2020",0,64
"Ontario","Niagara","17-09-2020",0,64
"Ontario","Niagara","18-09-2020",0,64
"Ontario","Niagara","19-09-2020",0,64
"Ontario","Niagara","20-09-2020",0,64
"Ontario","Niagara","21-09-2020",0,64
"Ontario","Niagara","22-09-2020",0,64
"Ontario","Niagara","23-09-2020",0,64
"Ontario","Niagara","24-09-2020",0,64
"Ontario","Niagara","25-09-2020",0,64
"Ontario","Niagara","26-09-2020",0,64
"Ontario","Niagara","27-09-2020",0,64
"Ontario","Niagara","28-09-2020",0,64
"Ontario","Niagara","29-09-2020",0,64
"Ontario","Niagara","30-09-2020",0,64
"Ontario","Niagara","01-10-2020",0,64
"Ontario","Niagara","02-10-2020",0,64
"Ontario","Niagara","03-10-2020",0,64
"Ontario","Niagara","04-10-2020",0,64
"Ontario","Niagara","05-10-2020",1,65
"Ontario","Niagara","06-10-2020",0,65
"Ontario","Niagara","07-10-2020",0,65
"Ontario","Niagara","08-10-2020",0,65
"Ontario","Niagara","09-10-2020",0,65
"Ontario","Niagara","10-10-2020",0,65
"Ontario","Niagara","11-10-2020",0,65
"Ontario","Niagara","12-10-2020",0,65
"Ontario","Niagara","13-10-2020",0,65
"Ontario","Niagara","14-10-2020",1,66
"Ontario","Niagara","15-10-2020",0,66
"Ontario","Niagara","16-10-2020",1,67
"Ontario","Niagara","17-10-2020",0,67
"Ontario","Niagara","18-10-2020",0,67
"Ontario","Niagara","19-10-2020",1,68
"Ontario","Niagara","20-10-2020",0,68
"Ontario","Niagara","21-10-2020",0,68
"Ontario","Niagara","22-10-2020",0,68
"Ontario","Niagara","23-10-2020",0,68
"Ontario","Niagara","24-10-2020",0,68
"Ontario","Niagara","25-10-2020",0,68
"Ontario","Niagara","26-10-2020",0,68
"Ontario","Niagara","27-10-2020",0,68
"Ontario","Niagara","28-10-2020",1,69
"Ontario","Niagara","29-10-2020",0,69
"Ontario","Niagara","30-10-2020",2,71
"Ontario","Niagara","31-10-2020",0,71
"Ontario","Niagara","01-11-2020",0,71
"Ontario","Niagara","02-11-2020",3,74
"Ontario","Niagara","03-11-2020",0,74
"Ontario","Niagara","04-11-2020",0,74
"Ontario","Niagara","05-11-2020",0,74
"Ontario","Niagara","06-11-2020",2,76
"Ontario","Niagara","07-11-2020",0,76
"Ontario","Niagara","08-11-2020",0,76
"Ontario","Niagara","09-11-2020",1,77
"Ontario","Niagara","10-11-2020",0,77
"Ontario","Niagara","11-11-2020",1,78
"Ontario","Niagara","12-11-2020",0,78
"Ontario","Niagara","13-11-2020",0,78
"Ontario","Niagara","14-11-2020",0,78
"Ontario","Niagara","15-11-2020",0,78
"Ontario","Niagara","16-11-2020",1,79
"Ontario","Niagara","17-11-2020",0,79
"Ontario","Niagara","18-11-2020",2,81
"Ontario","Niagara","19-11-2020",0,81
"Ontario","Niagara","20-11-2020",0,81
"Ontario","Niagara","21-11-2020",0,81
"Ontario","Niagara","22-11-2020",0,81
"Ontario","Niagara","23-11-2020",0,81
"Ontario","Niagara","24-11-2020",0,81
"Ontario","Niagara","25-11-2020",2,83
"Ontario","Niagara","26-11-2020",0,83
"Ontario","Niagara","27-11-2020",0,83
"Ontario","Niagara","28-11-2020",0,83
"Ontario","Niagara","29-11-2020",0,83
"Ontario","Niagara","30-11-2020",1,84
"Ontario","Niagara","01-12-2020",0,84
"Ontario","Niagara","02-12-2020",1,85
"Ontario","Niagara","03-12-2020",0,85
"Ontario","Niagara","04-12-2020",2,87
"Ontario","Niagara","05-12-2020",0,87
"Ontario","Niagara","06-12-2020",0,87
"Ontario","Niagara","07-12-2020",0,87
"Ontario","Niagara","08-12-2020",0,87
"Ontario","Niagara","09-12-2020",0,87
"Ontario","Niagara","10-12-2020",0,87
"Ontario","Niagara","11-12-2020",0,87
"Ontario","Niagara","12-12-2020",0,87
"Ontario","Niagara","13-12-2020",0,87
"Ontario","Niagara","14-12-2020",2,89
"Ontario","Niagara","15-12-2020",0,89
"Ontario","Niagara","16-12-2020",3,92
"Ontario","Niagara","17-12-2020",0,92
"Ontario","Niagara","18-12-2020",4,96
"Ontario","Niagara","19-12-2020",0,96
"Ontario","Niagara","20-12-2020",0,96
"Ontario","Niagara","21-12-2020",3,99
"Ontario","Niagara","22-12-2020",0,99
"Ontario","Niagara","23-12-2020",0,99
"Ontario","Niagara","24-12-2020",0,99
"Ontario","Niagara","25-12-2020",0,99
"Ontario","Niagara","26-12-2020",0,99
"Ontario","Niagara","27-12-2020",0,99
"Ontario","Niagara","28-12-2020",22,121
"Ontario","Niagara","29-12-2020",0,121
"Ontario","Niagara","30-12-2020",21,142
"Ontario","Niagara","31-12-2020",0,142
"Ontario","Niagara","01-01-2021",0,142
"Ontario","Niagara","02-01-2021",0,142
"Ontario","Niagara","03-01-2021",0,142
"Ontario","Niagara","04-01-2021",0,142
"Ontario","Niagara","05-01-2021",0,142
"Ontario","Niagara","06-01-2021",29,171
"Ontario","Niagara","07-01-2021",0,171
"Ontario","Niagara","08-01-2021",15,186
"Ontario","Niagara","09-01-2021",0,186
"Ontario","Niagara","10-01-2021",0,186
"Ontario","Niagara","11-01-2021",10,196
"Ontario","Niagara","12-01-2021",0,196
"Ontario","Niagara","13-01-2021",9,205
"Ontario","Niagara","14-01-2021",3,208
"Ontario","Niagara","15-01-2021",5,213
"Ontario","Niagara","16-01-2021",0,213
"Ontario","Niagara","17-01-2021",4,217
"Ontario","Niagara","18-01-2021",6,223
"Ontario","North Bay Parry Sound","04-08-2020",0,1
"Ontario","North Bay Parry Sound","05-08-2020",0,1
"Ontario","North Bay Parry Sound","06-08-2020",0,1
"Ontario","North Bay Parry Sound","07-08-2020",0,1
"Ontario","North Bay Parry Sound","08-08-2020",0,1
"Ontario","North Bay Parry Sound","09-08-2020",0,1
"Ontario","North Bay Parry Sound","10-08-2020",0,1
"Ontario","North Bay Parry Sound","11-08-2020",0,1
"Ontario","North Bay Parry Sound","12-08-2020",0,1
"Ontario","North Bay Parry Sound","13-08-2020",0,1
"Ontario","North Bay Parry Sound","14-08-2020",0,1
"Ontario","North Bay Parry Sound","15-08-2020",0,1
"Ontario","North Bay Parry Sound","16-08-2020",0,1
"Ontario","North Bay Parry Sound","17-08-2020",0,1
"Ontario","North Bay Parry Sound","18-08-2020",0,1
"Ontario","North Bay Parry Sound","19-08-2020",0,1
"Ontario","North Bay Parry Sound","20-08-2020",0,1
"Ontario","North Bay Parry Sound","21-08-2020",0,1
"Ontario","North Bay Parry Sound","22-08-2020",0,1
"Ontario","North Bay Parry Sound","23-08-2020",0,1
"Ontario","North Bay Parry Sound","24-08-2020",0,1
"Ontario","North Bay Parry Sound","25-08-2020",0,1
"Ontario","North Bay Parry Sound","26-08-2020",0,1
"Ontario","North Bay Parry Sound","27-08-2020",0,1
"Ontario","North Bay Parry Sound","28-08-2020",0,1
"Ontario","North Bay Parry Sound","29-08-2020",0,1
"Ontario","North Bay Parry Sound","30-08-2020",0,1
"Ontario","North Bay Parry Sound","31-08-2020",0,1
"Ontario","North Bay Parry Sound","01-09-2020",0,1
"Ontario","North Bay Parry Sound","02-09-2020",0,1
"Ontario","North Bay Parry Sound","03-09-2020",0,1
"Ontario","North Bay Parry Sound","04-09-2020",0,1
"Ontario","North Bay Parry Sound","05-09-2020",0,1
"Ontario","North Bay Parry Sound","06-09-2020",0,1
"Ontario","North Bay Parry Sound","07-09-2020",0,1
"Ontario","North Bay Parry Sound","08-09-2020",0,1
"Ontario","North Bay Parry Sound","09-09-2020",0,1
"Ontario","North Bay Parry Sound","10-09-2020",0,1
"Ontario","North Bay Parry Sound","11-09-2020",0,1
"Ontario","North Bay Parry Sound","12-09-2020",0,1
"Ontario","North Bay Parry Sound","13-09-2020",0,1
"Ontario","North Bay Parry Sound","14-09-2020",0,1
"Ontario","North Bay Parry Sound","15-09-2020",0,1
"Ontario","North Bay Parry Sound","16-09-2020",0,1
"Ontario","North Bay Parry Sound","17-09-2020",0,1
"Ontario","North Bay Parry Sound","18-09-2020",0,1
"Ontario","North Bay Parry Sound","19-09-2020",0,1
"Ontario","North Bay Parry Sound","20-09-2020",0,1
"Ontario","North Bay Parry Sound","21-09-2020",0,1
"Ontario","North Bay Parry Sound","22-09-2020",0,1
"Ontario","North Bay Parry Sound","23-09-2020",0,1
"Ontario","North Bay Parry Sound","24-09-2020",0,1
"Ontario","North Bay Parry Sound","25-09-2020",0,1
"Ontario","North Bay Parry Sound","26-09-2020",0,1
"Ontario","North Bay Parry Sound","27-09-2020",0,1
"Ontario","North Bay Parry Sound","28-09-2020",0,1
"Ontario","North Bay Parry Sound","29-09-2020",0,1
"Ontario","North Bay Parry Sound","30-09-2020",0,1
"Ontario","North Bay Parry Sound","01-10-2020",0,1
"Ontario","North Bay Parry Sound","02-10-2020",0,1
"Ontario","North Bay Parry Sound","03-10-2020",0,1
"Ontario","North Bay Parry Sound","04-10-2020",0,1
"Ontario","North Bay Parry Sound","05-10-2020",0,1
"Ontario","North Bay Parry Sound","06-10-2020",0,1
"Ontario","North Bay Parry Sound","07-10-2020",0,1
"Ontario","North Bay Parry Sound","08-10-2020",0,1
"Ontario","North Bay Parry Sound","09-10-2020",0,1
"Ontario","North Bay Parry Sound","10-10-2020",0,1
"Ontario","North Bay Parry Sound","11-10-2020",0,1
"Ontario","North Bay Parry Sound","12-10-2020",0,1
"Ontario","North Bay Parry Sound","13-10-2020",0,1
"Ontario","North Bay Parry Sound","14-10-2020",0,1
"Ontario","North Bay Parry Sound","15-10-2020",0,1
"Ontario","North Bay Parry Sound","16-10-2020",0,1
"Ontario","North Bay Parry Sound","17-10-2020",0,1
"Ontario","North Bay Parry Sound","18-10-2020",0,1
"Ontario","North Bay Parry Sound","19-10-2020",0,1
"Ontario","North Bay Parry Sound","20-10-2020",0,1
"Ontario","North Bay Parry Sound","21-10-2020",0,1
"Ontario","North Bay Parry Sound","22-10-2020",0,1
"Ontario","North Bay Parry Sound","23-10-2020",0,1
"Ontario","North Bay Parry Sound","24-10-2020",0,1
"Ontario","North Bay Parry Sound","25-10-2020",0,1
"Ontario","North Bay Parry Sound","26-10-2020",0,1
"Ontario","North Bay Parry Sound","27-10-2020",0,1
"Ontario","North Bay Parry Sound","28-10-2020",0,1
"Ontario","North Bay Parry Sound","29-10-2020",0,1
"Ontario","North Bay Parry Sound","30-10-2020",0,1
"Ontario","North Bay Parry Sound","31-10-2020",0,1
"Ontario","North Bay Parry Sound","01-11-2020",0,1
"Ontario","North Bay Parry Sound","02-11-2020",0,1
"Ontario","North Bay Parry Sound","03-11-2020",0,1
"Ontario","North Bay Parry Sound","04-11-2020",0,1
"Ontario","North Bay Parry Sound","05-11-2020",0,1
"Ontario","North Bay Parry Sound","06-11-2020",0,1
"Ontario","North Bay Parry Sound","07-11-2020",0,1
"Ontario","North Bay Parry Sound","08-11-2020",0,1
"Ontario","North Bay Parry Sound","09-11-2020",0,1
"Ontario","North Bay Parry Sound","10-11-2020",0,1
"Ontario","North Bay Parry Sound","11-11-2020",0,1
"Ontario","North Bay Parry Sound","12-11-2020",0,1
"Ontario","North Bay Parry Sound","13-11-2020",0,1
"Ontario","North Bay Parry Sound","14-11-2020",0,1
"Ontario","North Bay Parry Sound","15-11-2020",0,1
"Ontario","North Bay Parry Sound","16-11-2020",0,1
"Ontario","North Bay Parry Sound","17-11-2020",0,1
"Ontario","North Bay Parry Sound","18-11-2020",0,1
"Ontario","North Bay Parry Sound","19-11-2020",0,1
"Ontario","North Bay Parry Sound","20-11-2020",0,1
"Ontario","North Bay Parry Sound","21-11-2020",0,1
"Ontario","North Bay Parry Sound","22-11-2020",0,1
"Ontario","North Bay Parry Sound","23-11-2020",0,1
"Ontario","North Bay Parry Sound","24-11-2020",0,1
"Ontario","North Bay Parry Sound","25-11-2020",0,1
"Ontario","North Bay Parry Sound","26-11-2020",0,1
"Ontario","North Bay Parry Sound","27-11-2020",0,1
"Ontario","North Bay Parry Sound","28-11-2020",0,1
"Ontario","North Bay Parry Sound","29-11-2020",0,1
"Ontario","North Bay Parry Sound","30-11-2020",0,1
"Ontario","North Bay Parry Sound","01-12-2020",0,1
"Ontario","North Bay Parry Sound","02-12-2020",0,1
"Ontario","North Bay Parry Sound","03-12-2020",0,1
"Ontario","North Bay Parry Sound","04-12-2020",0,1
"Ontario","North Bay Parry Sound","05-12-2020",0,1
"Ontario","North Bay Parry Sound","06-12-2020",0,1
"Ontario","North Bay Parry Sound","07-12-2020",0,1
"Ontario","North Bay Parry Sound","08-12-2020",0,1
"Ontario","North Bay Parry Sound","09-12-2020",0,1
"Ontario","North Bay Parry Sound","10-12-2020",0,1
"Ontario","North Bay Parry Sound","11-12-2020",0,1
"Ontario","North Bay Parry Sound","12-12-2020",0,1
"Ontario","North Bay Parry Sound","13-12-2020",0,1
"Ontario","North Bay Parry Sound","14-12-2020",0,1
"Ontario","North Bay Parry Sound","15-12-2020",0,1
"Ontario","North Bay Parry Sound","16-12-2020",0,1
"Ontario","North Bay Parry Sound","17-12-2020",0,1
"Ontario","North Bay Parry Sound","18-12-2020",0,1
"Ontario","North Bay Parry Sound","19-12-2020",0,1
"Ontario","North Bay Parry Sound","20-12-2020",0,1
"Ontario","North Bay Parry Sound","21-12-2020",0,1
"Ontario","North Bay Parry Sound","22-12-2020",0,1
"Ontario","North Bay Parry Sound","23-12-2020",0,1
"Ontario","North Bay Parry Sound","24-12-2020",0,1
"Ontario","North Bay Parry Sound","25-12-2020",0,1
"Ontario","North Bay Parry Sound","26-12-2020",0,1
"Ontario","North Bay Parry Sound","27-12-2020",0,1
"Ontario","North Bay Parry Sound","28-12-2020",0,1
