"province","health_region","date_report","cases","cumulative_cases"
"Quebec","Gaspésie-Îles-de-la-Madeleine","12-08-2020",0,210
"Quebec","Gaspésie-Îles-de-la-Madeleine","13-08-2020",1,211
"Quebec","Gaspésie-Îles-de-la-Madeleine","14-08-2020",0,211
"Quebec","Gaspésie-Îles-de-la-Madeleine","15-08-2020",0,211
"Quebec","Gaspésie-Îles-de-la-Madeleine","16-08-2020",0,211
"Quebec","Gaspésie-Îles-de-la-Madeleine","17-08-2020",0,211
"Quebec","Gaspésie-Îles-de-la-Madeleine","18-08-2020",0,211
"Quebec","Gaspésie-Îles-de-la-Madeleine","19-08-2020",0,211
"Quebec","Gaspésie-Îles-de-la-Madeleine","20-08-2020",0,211
"Quebec","Gaspésie-Îles-de-la-Madeleine","21-08-2020",0,211
"Quebec","Gaspésie-Îles-de-la-Madeleine","22-08-2020",0,211
"Quebec","Gaspésie-Îles-de-la-Madeleine","23-08-2020",0,211
"Quebec","Gaspésie-Îles-de-la-Madeleine","24-08-2020",0,211
"Quebec","Gaspésie-Îles-de-la-Madeleine","25-08-2020",0,211
"Quebec","Gaspésie-Îles-de-la-Madeleine","26-08-2020",0,211
"Quebec","Gaspésie-Îles-de-la-Madeleine","27-08-2020",0,211
"Quebec","Gaspésie-Îles-de-la-Madeleine","28-08-2020",0,211
"Quebec","Gaspésie-Îles-de-la-Madeleine","29-08-2020",0,211
"Quebec","Gaspésie-Îles-de-la-Madeleine","30-08-2020",1,212
"Quebec","Gaspésie-Îles-de-la-Madeleine","31-08-2020",1,213
"Quebec","Gaspésie-Îles-de-la-Madeleine","01-09-2020",0,213
"Quebec","Gaspésie-Îles-de-la-Madeleine","02-09-2020",0,213
"Quebec","Gaspésie-Îles-de-la-Madeleine","03-09-2020",0,213
"Quebec","Gaspésie-Îles-de-la-Madeleine","04-09-2020",1,214
"Quebec","Gaspésie-Îles-de-la-Madeleine","05-09-2020",0,214
"Quebec","Gaspésie-Îles-de-la-Madeleine","06-09-2020",1,215
"Quebec","Gaspésie-Îles-de-la-Madeleine","07-09-2020",0,215
"Quebec","Gaspésie-Îles-de-la-Madeleine","08-09-2020",0,215
"Quebec","Gaspésie-Îles-de-la-Madeleine","09-09-2020",0,215
"Quebec","Gaspésie-Îles-de-la-Madeleine","10-09-2020",2,217
"Quebec","Gaspésie-Îles-de-la-Madeleine","11-09-2020",1,218
"Quebec","Gaspésie-Îles-de-la-Madeleine","12-09-2020",2,220
"Quebec","Gaspésie-Îles-de-la-Madeleine","13-09-2020",0,220
"Quebec","Gaspésie-Îles-de-la-Madeleine","14-09-2020",0,220
"Quebec","Gaspésie-Îles-de-la-Madeleine","15-09-2020",1,221
"Quebec","Gaspésie-Îles-de-la-Madeleine","16-09-2020",1,222
"Quebec","Gaspésie-Îles-de-la-Madeleine","17-09-2020",1,223
"Quebec","Gaspésie-Îles-de-la-Madeleine","18-09-2020",4,227
"Quebec","Gaspésie-Îles-de-la-Madeleine","19-09-2020",1,228
"Quebec","Gaspésie-Îles-de-la-Madeleine","20-09-2020",7,235
"Quebec","Gaspésie-Îles-de-la-Madeleine","21-09-2020",8,243
"Quebec","Gaspésie-Îles-de-la-Madeleine","22-09-2020",4,247
"Quebec","Gaspésie-Îles-de-la-Madeleine","23-09-2020",13,260
"Quebec","Gaspésie-Îles-de-la-Madeleine","24-09-2020",15,275
"Quebec","Gaspésie-Îles-de-la-Madeleine","25-09-2020",12,287
"Quebec","Gaspésie-Îles-de-la-Madeleine","26-09-2020",16,303
"Quebec","Gaspésie-Îles-de-la-Madeleine","27-09-2020",18,321
"Quebec","Gaspésie-Îles-de-la-Madeleine","28-09-2020",15,336
"Quebec","Gaspésie-Îles-de-la-Madeleine","29-09-2020",21,357
"Quebec","Gaspésie-Îles-de-la-Madeleine","30-09-2020",9,366
"Quebec","Gaspésie-Îles-de-la-Madeleine","01-10-2020",18,384
"Quebec","Gaspésie-Îles-de-la-Madeleine","02-10-2020",26,410
"Quebec","Gaspésie-Îles-de-la-Madeleine","03-10-2020",14,424
"Quebec","Gaspésie-Îles-de-la-Madeleine","04-10-2020",17,441
"Quebec","Gaspésie-Îles-de-la-Madeleine","05-10-2020",9,450
"Quebec","Gaspésie-Îles-de-la-Madeleine","06-10-2020",27,477
"Quebec","Gaspésie-Îles-de-la-Madeleine","07-10-2020",21,498
"Quebec","Gaspésie-Îles-de-la-Madeleine","08-10-2020",20,518
"Quebec","Gaspésie-Îles-de-la-Madeleine","09-10-2020",20,538
"Quebec","Gaspésie-Îles-de-la-Madeleine","10-10-2020",26,564
"Quebec","Gaspésie-Îles-de-la-Madeleine","11-10-2020",18,582
"Quebec","Gaspésie-Îles-de-la-Madeleine","12-10-2020",26,608
"Quebec","Gaspésie-Îles-de-la-Madeleine","13-10-2020",7,615
"Quebec","Gaspésie-Îles-de-la-Madeleine","14-10-2020",14,629
"Quebec","Gaspésie-Îles-de-la-Madeleine","15-10-2020",16,645
"Quebec","Gaspésie-Îles-de-la-Madeleine","16-10-2020",16,661
"Quebec","Gaspésie-Îles-de-la-Madeleine","17-10-2020",18,679
"Quebec","Gaspésie-Îles-de-la-Madeleine","18-10-2020",16,695
"Quebec","Gaspésie-Îles-de-la-Madeleine","19-10-2020",8,703
"Quebec","Gaspésie-Îles-de-la-Madeleine","20-10-2020",6,709
"Quebec","Gaspésie-Îles-de-la-Madeleine","21-10-2020",26,735
"Quebec","Gaspésie-Îles-de-la-Madeleine","22-10-2020",24,759
"Quebec","Gaspésie-Îles-de-la-Madeleine","23-10-2020",13,772
"Quebec","Gaspésie-Îles-de-la-Madeleine","24-10-2020",20,792
"Quebec","Gaspésie-Îles-de-la-Madeleine","25-10-2020",18,810
"Quebec","Gaspésie-Îles-de-la-Madeleine","26-10-2020",20,830
"Quebec","Gaspésie-Îles-de-la-Madeleine","27-10-2020",14,844
"Quebec","Gaspésie-Îles-de-la-Madeleine","28-10-2020",17,861
"Quebec","Gaspésie-Îles-de-la-Madeleine","29-10-2020",15,876
"Quebec","Gaspésie-Îles-de-la-Madeleine","30-10-2020",20,896
"Quebec","Gaspésie-Îles-de-la-Madeleine","31-10-2020",27,923
"Quebec","Gaspésie-Îles-de-la-Madeleine","01-11-2020",11,934
"Quebec","Gaspésie-Îles-de-la-Madeleine","02-11-2020",17,951
"Quebec","Gaspésie-Îles-de-la-Madeleine","03-11-2020",25,976
"Quebec","Gaspésie-Îles-de-la-Madeleine","04-11-2020",24,1000
"Quebec","Gaspésie-Îles-de-la-Madeleine","05-11-2020",14,1014
"Quebec","Gaspésie-Îles-de-la-Madeleine","06-11-2020",24,1038
"Quebec","Gaspésie-Îles-de-la-Madeleine","07-11-2020",13,1051
"Quebec","Gaspésie-Îles-de-la-Madeleine","08-11-2020",26,1077
"Quebec","Gaspésie-Îles-de-la-Madeleine","09-11-2020",25,1102
"Quebec","Gaspésie-Îles-de-la-Madeleine","10-11-2020",19,1121
"Quebec","Gaspésie-Îles-de-la-Madeleine","11-11-2020",17,1138
"Quebec","Gaspésie-Îles-de-la-Madeleine","12-11-2020",17,1155
"Quebec","Gaspésie-Îles-de-la-Madeleine","13-11-2020",29,1184
"Quebec","Gaspésie-Îles-de-la-Madeleine","14-11-2020",23,1207
"Quebec","Gaspésie-Îles-de-la-Madeleine","15-11-2020",14,1221
"Quebec","Gaspésie-Îles-de-la-Madeleine","16-11-2020",14,1235
"Quebec","Gaspésie-Îles-de-la-Madeleine","17-11-2020",14,1249
"Quebec","Gaspésie-Îles-de-la-Madeleine","18-11-2020",13,1262
"Quebec","Gaspésie-Îles-de-la-Madeleine","19-11-2020",11,1273
"Quebec","Gaspésie-Îles-de-la-Madeleine","20-11-2020",12,1285
"Quebec","Gaspésie-Îles-de-la-Madeleine","21-11-2020",21,1306
"Quebec","Gaspésie-Îles-de-la-Madeleine","22-11-2020",7,1313
"Quebec","Gaspésie-Îles-de-la-Madeleine","23-11-2020",3,1316
"Quebec","Gaspésie-Îles-de-la-Madeleine","24-11-2020",0,1316
"Quebec","Gaspésie-Îles-de-la-Madeleine","25-11-2020",15,1331
"Quebec","Gaspésie-Îles-de-la-Madeleine","26-11-2020",9,1340
"Quebec","Gaspésie-Îles-de-la-Madeleine","27-11-2020",8,1348
"Quebec","Gaspésie-Îles-de-la-Madeleine","28-11-2020",12,1360
"Quebec","Gaspésie-Îles-de-la-Madeleine","29-11-2020",6,1366
"Quebec","Gaspésie-Îles-de-la-Madeleine","30-11-2020",6,1372
"Quebec","Gaspésie-Îles-de-la-Madeleine","01-12-2020",3,1375
"Quebec","Gaspésie-Îles-de-la-Madeleine","02-12-2020",9,1384
"Quebec","Gaspésie-Îles-de-la-Madeleine","03-12-2020",5,1389
"Quebec","Gaspésie-Îles-de-la-Madeleine","04-12-2020",5,1394
"Quebec","Gaspésie-Îles-de-la-Madeleine","05-12-2020",3,1397
"Quebec","Gaspésie-Îles-de-la-Madeleine","06-12-2020",12,1409
"Quebec","Gaspésie-Îles-de-la-Madeleine","07-12-2020",11,1420
"Quebec","Gaspésie-Îles-de-la-Madeleine","08-12-2020",13,1433
"Quebec","Gaspésie-Îles-de-la-Madeleine","09-12-2020",14,1447
"Quebec","Gaspésie-Îles-de-la-Madeleine","10-12-2020",8,1455
"Quebec","Gaspésie-Îles-de-la-Madeleine","11-12-2020",9,1464
"Quebec","Gaspésie-Îles-de-la-Madeleine","12-12-2020",7,1471
"Quebec","Gaspésie-Îles-de-la-Madeleine","13-12-2020",10,1481
"Quebec","Gaspésie-Îles-de-la-Madeleine","14-12-2020",5,1486
"Quebec","Gaspésie-Îles-de-la-Madeleine","15-12-2020",6,1492
"Quebec","Gaspésie-Îles-de-la-Madeleine","16-12-2020",7,1499
"Quebec","Gaspésie-Îles-de-la-Madeleine","17-12-2020",8,1507
"Quebec","Gaspésie-Îles-de-la-Madeleine","18-12-2020",10,1517
"Quebec","Gaspésie-Îles-de-la-Madeleine","19-12-2020",6,1523
"Quebec","Gaspésie-Îles-de-la-Madeleine","20-12-2020",5,1528
"Quebec","Gaspésie-Îles-de-la-Madeleine","21-12-2020",3,1531
"Quebec","Gaspésie-Îles-de-la-Madeleine","22-12-2020",3,1534
"Quebec","Gaspésie-Îles-de-la-Madeleine","23-12-2020",6,1540
"Quebec","Gaspésie-Îles-de-la-Madeleine","24-12-2020",3,1543
"Quebec","Gaspésie-Îles-de-la-Madeleine","25-12-2020",0,1543
"Quebec","Gaspésie-Îles-de-la-Madeleine","26-12-2020",0,1543
"Quebec","Gaspésie-Îles-de-la-Madeleine","27-12-2020",23,1566
"Quebec","Gaspésie-Îles-de-la-Madeleine","28-12-2020",2,1568
"Quebec","Lanaudière","04-08-2020",17,4544
"Quebec","Lanaudière","05-08-2020",18,4562
"Quebec","Lanaudière","06-08-2020",11,4573
"Quebec","Lanaudière","07-08-2020",4,4577
"Quebec","Lanaudière","08-08-2020",11,4588
"Quebec","Lanaudière","09-08-2020",16,4604
"Quebec","Lanaudière","10-08-2020",31,4635
"Quebec","Lanaudière","11-08-2020",4,4639
"Quebec","Lanaudière","12-08-2020",11,4650
"Quebec","Lanaudière","13-08-2020",12,4662
"Quebec","Lanaudière","14-08-2020",13,4675
"Quebec","Lanaudière","15-08-2020",13,4688
"Quebec","Lanaudière","16-08-2020",13,4701
"Quebec","Lanaudière","17-08-2020",1,4702
"Quebec","Lanaudière","18-08-2020",16,4718
"Quebec","Lanaudière","19-08-2020",10,4728
"Quebec","Lanaudière","20-08-2020",22,4750
"Quebec","Lanaudière","21-08-2020",10,4760
"Quebec","Lanaudière","22-08-2020",10,4770
"Quebec","Lanaudière","23-08-2020",5,4775
"Quebec","Lanaudière","24-08-2020",11,4786
"Quebec","Lanaudière","25-08-2020",4,4790
"Quebec","Lanaudière","26-08-2020",6,4796
"Quebec","Lanaudière","27-08-2020",14,4810
"Quebec","Lanaudière","28-08-2020",7,4817
"Quebec","Lanaudière","29-08-2020",14,4831
"Quebec","Lanaudière","30-08-2020",8,4839
"Quebec","Lanaudière","31-08-2020",16,4855
"Quebec","Lanaudière","01-09-2020",3,4858
"Quebec","Lanaudière","02-09-2020",9,4867
"Quebec","Lanaudière","03-09-2020",0,4867
"Quebec","Lanaudière","04-09-2020",10,4877
"Quebec","Lanaudière","05-09-2020",5,4882
"Quebec","Lanaudière","06-09-2020",5,4887
"Quebec","Lanaudière","07-09-2020",18,4905
"Quebec","Lanaudière","08-09-2020",4,4909
"Quebec","Lanaudière","09-09-2020",5,4914
"Quebec","Lanaudière","10-09-2020",6,4920
"Quebec","Lanaudière","11-09-2020",11,4931
"Quebec","Lanaudière","12-09-2020",17,4948
"Quebec","Lanaudière","13-09-2020",6,4954
"Quebec","Lanaudière","14-09-2020",27,4981
"Quebec","Lanaudière","15-09-2020",17,4998
"Quebec","Lanaudière","16-09-2020",6,5004
"Quebec","Lanaudière","17-09-2020",6,5010
"Quebec","Lanaudière","18-09-2020",6,5016
"Quebec","Lanaudière","19-09-2020",23,5039
"Quebec","Lanaudière","20-09-2020",12,5051
"Quebec","Lanaudière","21-09-2020",15,5066
"Quebec","Lanaudière","22-09-2020",10,5076
"Quebec","Lanaudière","23-09-2020",18,5094
"Quebec","Lanaudière","24-09-2020",9,5103
"Quebec","Lanaudière","25-09-2020",14,5117
"Quebec","Lanaudière","26-09-2020",14,5131
"Quebec","Lanaudière","27-09-2020",40,5171
"Quebec","Lanaudière","28-09-2020",40,5211
"Quebec","Lanaudière","29-09-2020",24,5235
"Quebec","Lanaudière","30-09-2020",40,5275
"Quebec","Lanaudière","01-10-2020",32,5307
"Quebec","Lanaudière","02-10-2020",38,5345
"Quebec","Lanaudière","03-10-2020",53,5398
"Quebec","Lanaudière","04-10-2020",46,5444
"Quebec","Lanaudière","05-10-2020",36,5480
"Quebec","Lanaudière","06-10-2020",88,5568
"Quebec","Lanaudière","07-10-2020",43,5611
"Quebec","Lanaudière","08-10-2020",30,5641
"Quebec","Lanaudière","09-10-2020",35,5676
"Quebec","Lanaudière","10-10-2020",43,5719
"Quebec","Lanaudière","11-10-2020",47,5766
"Quebec","Lanaudière","12-10-2020",32,5798
"Quebec","Lanaudière","13-10-2020",43,5841
"Quebec","Lanaudière","14-10-2020",33,5874
"Quebec","Lanaudière","15-10-2020",58,5932
"Quebec","Lanaudière","16-10-2020",113,6045
"Quebec","Lanaudière","17-10-2020",71,6116
"Quebec","Lanaudière","18-10-2020",50,6166
"Quebec","Lanaudière","19-10-2020",55,6221
"Quebec","Lanaudière","20-10-2020",60,6281
"Quebec","Lanaudière","21-10-2020",82,6363
"Quebec","Lanaudière","22-10-2020",79,6442
"Quebec","Lanaudière","23-10-2020",87,6529
"Quebec","Lanaudière","24-10-2020",87,6616
"Quebec","Lanaudière","25-10-2020",89,6705
"Quebec","Lanaudière","26-10-2020",80,6785
"Quebec","Lanaudière","27-10-2020",80,6865
"Quebec","Lanaudière","28-10-2020",101,6966
"Quebec","Lanaudière","29-10-2020",130,7096
"Quebec","Lanaudière","30-10-2020",121,7217
"Quebec","Lanaudière","31-10-2020",137,7354
"Quebec","Lanaudière","01-11-2020",118,7472
"Quebec","Lanaudière","02-11-2020",140,7612
"Quebec","Lanaudière","03-11-2020",99,7711
"Quebec","Lanaudière","04-11-2020",120,7831
"Quebec","Lanaudière","05-11-2020",162,7993
"Quebec","Lanaudière","06-11-2020",104,8097
"Quebec","Lanaudière","07-11-2020",158,8255
"Quebec","Lanaudière","08-11-2020",182,8437
"Quebec","Lanaudière","09-11-2020",164,8601
"Quebec","Lanaudière","10-11-2020",173,8774
"Quebec","Lanaudière","11-11-2020",166,8940
"Quebec","Lanaudière","12-11-2020",138,9078
"Quebec","Lanaudière","13-11-2020",151,9229
"Quebec","Lanaudière","14-11-2020",183,9412
"Quebec","Lanaudière","15-11-2020",103,9515
"Quebec","Lanaudière","16-11-2020",140,9655
"Quebec","Lanaudière","17-11-2020",132,9787
"Quebec","Lanaudière","18-11-2020",117,9904
"Quebec","Lanaudière","19-11-2020",118,10022
"Quebec","Lanaudière","20-11-2020",105,10127
"Quebec","Lanaudière","21-11-2020",115,10242
"Quebec","Lanaudière","22-11-2020",109,10351
"Quebec","Lanaudière","23-11-2020",142,10493
"Quebec","Lanaudière","24-11-2020",103,10596
"Quebec","Lanaudière","25-11-2020",158,10754
"Quebec","Lanaudière","26-11-2020",93,10847
"Quebec","Lanaudière","27-11-2020",110,10957
"Quebec","Lanaudière","28-11-2020",120,11077
"Quebec","Lanaudière","29-11-2020",95,11172
"Quebec","Lanaudière","30-11-2020",106,11278
"Quebec","Lanaudière","01-12-2020",89,11367
"Quebec","Lanaudière","02-12-2020",103,11470
"Quebec","Lanaudière","03-12-2020",149,11619
"Quebec","Lanaudière","04-12-2020",116,11735
"Quebec","Lanaudière","05-12-2020",82,11817
"Quebec","Lanaudière","06-12-2020",143,11960
"Quebec","Lanaudière","07-12-2020",160,12120
"Quebec","Lanaudière","08-12-2020",102,12222
"Quebec","Lanaudière","09-12-2020",97,12319
"Quebec","Lanaudière","10-12-2020",129,12448
"Quebec","Lanaudière","11-12-2020",85,12533
"Quebec","Lanaudière","12-12-2020",138,12671
"Quebec","Lanaudière","13-12-2020",121,12792
"Quebec","Lanaudière","14-12-2020",137,12929
"Quebec","Lanaudière","15-12-2020",125,13054
"Quebec","Lanaudière","16-12-2020",110,13164
"Quebec","Lanaudière","17-12-2020",138,13302
"Quebec","Lanaudière","18-12-2020",104,13406
"Quebec","Lanaudière","19-12-2020",120,13526
"Quebec","Lanaudière","20-12-2020",107,13633
"Quebec","Lanaudière","21-12-2020",158,13791
"Quebec","Lanaudière","22-12-2020",116,13907
"Quebec","Lanaudière","23-12-2020",167,14074
"Quebec","Lanaudière","24-12-2020",141,14215
"Quebec","Lanaudière","25-12-2020",0,14215
"Quebec","Lanaudière","26-12-2020",0,14215
"Quebec","Lanaudière","27-12-2020",387,14602
"Quebec","Lanaudière","28-12-2020",106,14708
"Quebec","Laurentides","04-08-2020",24,3961
"Quebec","Laurentides","05-08-2020",29,3990
"Quebec","Laurentides","06-08-2020",13,4003
"Quebec","Laurentides","07-08-2020",19,4022
"Quebec","Laurentides","08-08-2020",9,4031
"Quebec","Laurentides","09-08-2020",16,4047
"Quebec","Laurentides","10-08-2020",9,4056
"Quebec","Laurentides","11-08-2020",12,4068
"Quebec","Laurentides","12-08-2020",10,4078
"Quebec","Laurentides","13-08-2020",7,4085
"Quebec","Laurentides","14-08-2020",6,4091
"Quebec","Laurentides","15-08-2020",9,4100
"Quebec","Laurentides","16-08-2020",4,4104
"Quebec","Laurentides","17-08-2020",4,4108
"Quebec","Laurentides","18-08-2020",3,4111
"Quebec","Laurentides","19-08-2020",3,4114
"Quebec","Laurentides","20-08-2020",10,4124
"Quebec","Laurentides","21-08-2020",11,4135
"Quebec","Laurentides","22-08-2020",9,4144
"Quebec","Laurentides","23-08-2020",4,4148
"Quebec","Laurentides","24-08-2020",5,4153
"Quebec","Laurentides","25-08-2020",9,4162
"Quebec","Laurentides","26-08-2020",8,4170
"Quebec","Laurentides","27-08-2020",22,4192
"Quebec","Laurentides","28-08-2020",10,4202
"Quebec","Laurentides","29-08-2020",16,4218
"Quebec","Laurentides","30-08-2020",11,4229
"Quebec","Laurentides","31-08-2020",8,4237
"Quebec","Laurentides","01-09-2020",6,4243
"Quebec","Laurentides","02-09-2020",12,4255
"Quebec","Laurentides","03-09-2020",18,4273
"Quebec","Laurentides","04-09-2020",12,4285
"Quebec","Laurentides","05-09-2020",5,4290
"Quebec","Laurentides","06-09-2020",18,4308
"Quebec","Laurentides","07-09-2020",10,4318
"Quebec","Laurentides","08-09-2020",2,4320
"Quebec","Laurentides","09-09-2020",4,4324
"Quebec","Laurentides","10-09-2020",9,4333
"Quebec","Laurentides","11-09-2020",10,4343
"Quebec","Laurentides","12-09-2020",7,4350
"Quebec","Laurentides","13-09-2020",26,4376
"Quebec","Laurentides","14-09-2020",10,4386
"Quebec","Laurentides","15-09-2020",3,4389
"Quebec","Laurentides","16-09-2020",13,4402
"Quebec","Laurentides","17-09-2020",18,4420
"Quebec","Laurentides","18-09-2020",7,4427
"Quebec","Laurentides","19-09-2020",23,4450
"Quebec","Laurentides","20-09-2020",17,4467
"Quebec","Laurentides","21-09-2020",39,4506
"Quebec","Laurentides","22-09-2020",25,4531
"Quebec","Laurentides","23-09-2020",26,4557
"Quebec","Laurentides","24-09-2020",20,4577
"Quebec","Laurentides","25-09-2020",16,4593
"Quebec","Laurentides","26-09-2020",31,4624
"Quebec","Laurentides","27-09-2020",42,4666
"Quebec","Laurentides","28-09-2020",37,4703
"Quebec","Laurentides","29-09-2020",25,4728
"Quebec","Laurentides","30-09-2020",47,4775
"Quebec","Laurentides","01-10-2020",63,4838
"Quebec","Laurentides","02-10-2020",36,4874
"Quebec","Laurentides","03-10-2020",63,4937
"Quebec","Laurentides","04-10-2020",74,5011
"Quebec","Laurentides","05-10-2020",57,5068
"Quebec","Laurentides","06-10-2020",74,5142
"Quebec","Laurentides","07-10-2020",49,5191
"Quebec","Laurentides","08-10-2020",70,5261
"Quebec","Laurentides","09-10-2020",54,5315
"Quebec","Laurentides","10-10-2020",51,5366
"Quebec","Laurentides","11-10-2020",48,5414
"Quebec","Laurentides","12-10-2020",36,5450
"Quebec","Laurentides","13-10-2020",45,5495
"Quebec","Laurentides","14-10-2020",76,5571
"Quebec","Laurentides","15-10-2020",49,5620
"Quebec","Laurentides","16-10-2020",48,5668
"Quebec","Laurentides","17-10-2020",69,5737
"Quebec","Laurentides","18-10-2020",52,5789
"Quebec","Laurentides","19-10-2020",17,5806
"Quebec","Laurentides","20-10-2020",41,5847
"Quebec","Laurentides","21-10-2020",51,5898
"Quebec","Laurentides","22-10-2020",37,5935
"Quebec","Laurentides","23-10-2020",32,5967
"Quebec","Laurentides","24-10-2020",43,6010
"Quebec","Laurentides","25-10-2020",42,6052
"Quebec","Laurentides","26-10-2020",47,6099
"Quebec","Laurentides","27-10-2020",44,6143
"Quebec","Laurentides","28-10-2020",42,6185
"Quebec","Laurentides","29-10-2020",33,6218
"Quebec","Laurentides","30-10-2020",70,6288
"Quebec","Laurentides","31-10-2020",44,6332
"Quebec","Laurentides","01-11-2020",51,6383
"Quebec","Laurentides","02-11-2020",46,6429
"Quebec","Laurentides","03-11-2020",42,6471
"Quebec","Laurentides","04-11-2020",74,6545
"Quebec","Laurentides","05-11-2020",61,6606
"Quebec","Laurentides","06-11-2020",67,6673
"Quebec","Laurentides","07-11-2020",63,6736
"Quebec","Laurentides","08-11-2020",84,6820
"Quebec","Laurentides","09-11-2020",46,6866
"Quebec","Laurentides","10-11-2020",66,6932
"Quebec","Laurentides","11-11-2020",92,7024
"Quebec","Laurentides","12-11-2020",66,7090
"Quebec","Laurentides","13-11-2020",66,7156
"Quebec","Laurentides","14-11-2020",83,7239
"Quebec","Laurentides","15-11-2020",56,7295
"Quebec","Laurentides","16-11-2020",73,7368
"Quebec","Laurentides","17-11-2020",20,7388
"Quebec","Laurentides","18-11-2020",52,7440
"Quebec","Laurentides","19-11-2020",35,7475
"Quebec","Laurentides","20-11-2020",37,7512
"Quebec","Laurentides","21-11-2020",49,7561
"Quebec","Laurentides","22-11-2020",44,7605
"Quebec","Laurentides","23-11-2020",41,7646
"Quebec","Laurentides","24-11-2020",37,7683
"Quebec","Laurentides","25-11-2020",27,7710
"Quebec","Laurentides","26-11-2020",54,7764
"Quebec","Laurentides","27-11-2020",35,7799
"Quebec","Laurentides","28-11-2020",45,7844
"Quebec","Laurentides","29-11-2020",59,7903
"Quebec","Laurentides","30-11-2020",46,7949
"Quebec","Laurentides","01-12-2020",35,7984
"Quebec","Laurentides","02-12-2020",43,8027
"Quebec","Laurentides","03-12-2020",50,8077
"Quebec","Laurentides","04-12-2020",67,8144
"Quebec","Laurentides","05-12-2020",70,8214
"Quebec","Laurentides","06-12-2020",73,8287
